Target: DefaultSC

Observer: GroundStation1
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
16 Nov 2029 21:37:52.055    16 Nov 2029 21:44:54.238      422.18267882    
16 Nov 2029 23:13:49.505    16 Nov 2029 23:20:47.317      417.81210776    
17 Nov 2029 00:49:33.883    17 Nov 2029 00:56:39.582      425.69947100    
17 Nov 2029 02:25:43.401    17 Nov 2029 02:30:59.444      316.04363755    
17 Nov 2029 19:03:53.877    17 Nov 2029 19:09:16.261      322.38387172    
17 Nov 2029 20:38:20.794    17 Nov 2029 20:45:22.725      421.93060596    
17 Nov 2029 22:14:12.830    17 Nov 2029 22:21:09.170      416.34028601    
17 Nov 2029 23:50:03.087    17 Nov 2029 23:57:08.359      425.27253268    
18 Nov 2029 01:25:50.853    18 Nov 2029 01:32:20.593      389.73993271    
18 Nov 2029 18:06:16.954    18 Nov 2029 18:08:32.921      135.96697870    
18 Nov 2029 19:39:00.420    18 Nov 2029 19:45:48.624      408.20337455    
18 Nov 2029 21:14:33.933    18 Nov 2029 21:21:33.075      419.14250281    
18 Nov 2029 22:50:30.030    18 Nov 2029 22:57:29.651      419.62087856    
19 Nov 2029 00:26:12.853    19 Nov 2029 00:33:11.944      419.09134135    
19 Nov 2029 02:02:52.087    19 Nov 2029 02:06:42.500      230.41268009    
19 Nov 2029 18:39:59.064    19 Nov 2029 18:46:05.850      366.78650725    
19 Nov 2029 20:14:56.753    19 Nov 2029 20:21:58.854      422.10118849    
19 Nov 2029 21:50:53.006    19 Nov 2029 21:57:48.597      415.59122298    
19 Nov 2029 23:26:39.331    19 Nov 2029 23:33:45.128      425.79762099    
20 Nov 2029 01:02:36.224    20 Nov 2029 01:08:31.012      354.78713183    
20 Nov 2029 17:41:32.653    20 Nov 2029 17:45:59.855      267.20172692    
20 Nov 2029 19:15:26.806    20 Nov 2029 19:22:24.211      417.40559562    
20 Nov 2029 20:51:12.444    20 Nov 2029 20:58:08.653      416.20853035    
20 Nov 2029 22:27:05.342    20 Nov 2029 22:34:07.372      422.02930665    
21 Nov 2029 00:02:49.305    21 Nov 2029 00:09:34.667      405.36230605    
21 Nov 2029 18:16:10.948    21 Nov 2029 18:22:44.771      393.82256402    
21 Nov 2029 19:51:31.118    21 Nov 2029 19:58:30.982      419.86365442    
21 Nov 2029 21:27:28.102    21 Nov 2029 21:34:24.517      416.41533526    
21 Nov 2029 23:03:11.492    21 Nov 2029 23:10:14.536      423.04339414    
22 Nov 2029 00:39:25.924    22 Nov 2029 00:44:24.286      298.36142514    
22 Nov 2029 17:17:19.301    22 Nov 2029 17:22:52.159      332.85784617    
22 Nov 2029 18:51:53.755    22 Nov 2029 18:58:54.433      420.67828991    
22 Nov 2029 20:27:46.774    22 Nov 2029 20:34:41.085      414.31107000    
22 Nov 2029 22:03:35.676    22 Nov 2029 22:10:39.592      423.91604329    
22 Nov 2029 23:39:24.625    22 Nov 2029 23:45:46.080      381.45520723    
23 Nov 2029 16:19:22.044    23 Nov 2029 16:22:17.350      175.30665763    
23 Nov 2029 17:52:26.446    23 Nov 2029 17:59:15.838      409.39196509    
23 Nov 2029 19:28:02.823    23 Nov 2029 19:34:59.589      416.76645078    
23 Nov 2029 21:03:57.949    23 Nov 2029 21:10:56.382      418.43350853    
23 Nov 2029 22:39:40.342    23 Nov 2029 22:46:35.396      415.05425804    
24 Nov 2029 00:16:30.742    24 Nov 2029 00:19:49.508      198.76589753    
24 Nov 2029 16:53:17.026    24 Nov 2029 16:59:29.521      372.49573687    
24 Nov 2029 18:28:19.974    24 Nov 2029 18:35:20.146      420.17270022    
24 Nov 2029 20:04:16.330    24 Nov 2029 20:11:10.263      413.93245733    
24 Nov 2029 21:40:01.473    24 Nov 2029 21:47:05.328      423.85523468    
24 Nov 2029 23:16:01.068    24 Nov 2029 23:21:43.742      342.67401922    
25 Nov 2029 15:54:39.724    25 Nov 2029 15:59:22.729      283.00459930    
25 Nov 2029 17:28:43.627    25 Nov 2029 17:35:40.684      417.05719458    
25 Nov 2029 19:04:30.957    25 Nov 2029 19:11:24.978      414.02097337    
25 Nov 2029 20:40:22.637    25 Nov 2029 20:47:23.466      420.82930593    
25 Nov 2029 22:16:06.933    25 Nov 2029 22:22:46.363      399.43066483    
26 Nov 2029 16:29:20.510    26 Nov 2029 16:35:57.081      396.57116798    
26 Nov 2029 18:04:44.342    26 Nov 2029 18:11:41.999      417.65705334    
26 Nov 2029 19:40:40.782    26 Nov 2029 19:47:35.854      415.07143036    
26 Nov 2029 21:16:23.368    26 Nov 2029 21:23:23.525      420.15688545    
26 Nov 2029 22:52:43.201    26 Nov 2029 22:57:22.995      279.79482303    
27 Nov 2029 15:30:20.172    27 Nov 2029 15:36:01.639      341.46695664    
27 Nov 2029 17:05:01.059    27 Nov 2029 17:12:00.427      419.36888209    
27 Nov 2029 18:40:54.804    27 Nov 2029 18:47:47.252      412.44812873    
27 Nov 2029 20:16:42.485    27 Nov 2029 20:23:44.915      422.43015472    
27 Nov 2029 21:52:32.805    27 Nov 2029 21:58:45.722      372.91649343    
28 Nov 2029 14:32:07.465    28 Nov 2029 14:35:30.744      203.27824795    
28 Nov 2029 16:05:27.107    28 Nov 2029 16:12:17.300      410.19317529    
28 Nov 2029 17:41:05.889    28 Nov 2029 17:48:00.471      414.58174093    
28 Nov 2029 19:17:00.067    28 Nov 2029 19:23:57.323      417.25642341    
28 Nov 2029 20:52:42.213    28 Nov 2029 20:59:33.038      410.82501562    
28 Nov 2029 22:29:46.336    28 Nov 2029 22:32:28.512      162.17539965    
29 Nov 2029 15:06:10.098    29 Nov 2029 15:12:27.281      377.18327808    
29 Nov 2029 16:41:17.558    29 Nov 2029 16:48:15.904      418.34612971    
29 Nov 2029 18:17:13.885    29 Nov 2029 18:24:06.306      412.42115556    
29 Nov 2029 19:52:58.014    29 Nov 2029 19:59:59.794      421.78002843    
29 Nov 2029 21:29:00.535    29 Nov 2029 21:34:30.826      330.29070905    
30 Nov 2029 14:07:23.028    30 Nov 2029 14:12:18.946      295.91814793    
30 Nov 2029 15:41:35.103    30 Nov 2029 15:48:31.692      416.58824659    
30 Nov 2029 17:17:23.807    30 Nov 2029 17:24:15.866      412.05972810    
30 Nov 2029 18:53:14.370    30 Nov 2029 19:00:13.975      419.60524076    
30 Nov 2029 20:28:59.168    30 Nov 2029 20:35:32.538      393.37064093    
01 Dec 2029 14:42:05.146    01 Dec 2029 14:48:43.931      398.78471744    
01 Dec 2029 16:17:32.105    01 Dec 2029 16:24:27.762      415.65708242    
01 Dec 2029 17:53:27.976    01 Dec 2029 18:00:21.816      413.84010594    
01 Dec 2029 19:29:09.935    01 Dec 2029 19:36:07.099      417.16466012    
01 Dec 2029 21:05:35.646    01 Dec 2029 21:09:56.169      260.52394240    
02 Dec 2029 13:42:56.801    02 Dec 2029 13:48:45.461      348.66008330    
02 Dec 2029 15:17:43.200    02 Dec 2029 15:24:41.329      418.12854577    
02 Dec 2029 16:53:37.481    02 Dec 2029 17:00:28.292      410.81091642    
02 Dec 2029 18:29:24.091    02 Dec 2029 18:36:24.996      420.90526388    
02 Dec 2029 20:05:15.939    02 Dec 2029 20:11:20.259      364.31993034    
03 Dec 2029 12:44:31.445    03 Dec 2029 12:48:16.219      224.77434785    
03 Dec 2029 14:18:03.010    03 Dec 2029 14:24:53.792      410.78179643    
03 Dec 2029 15:53:43.819    03 Dec 2029 16:00:36.480      412.66123359    
03 Dec 2029 17:29:37.108    03 Dec 2029 17:36:33.264      416.15534025    
03 Dec 2029 19:05:19.175    03 Dec 2029 19:12:05.722      406.54745005    
03 Dec 2029 20:42:41.550    03 Dec 2029 20:44:38.419      116.86895754    
04 Dec 2029 13:18:38.969    04 Dec 2029 13:25:00.097      381.12802635    
04 Dec 2029 14:53:50.311    04 Dec 2029 15:00:47.030      416.71805189    
04 Dec 2029 16:29:46.528    04 Dec 2029 16:36:37.638      411.11092956    
04 Dec 2029 18:05:29.815    04 Dec 2029 18:12:29.493      419.67735457    
04 Dec 2029 19:41:35.442    04 Dec 2029 19:46:53.300      317.85742838    
05 Dec 2029 12:19:43.143    05 Dec 2029 12:24:49.831      306.68813578    
05 Dec 2029 13:54:02.145    05 Dec 2029 14:00:58.275      416.13077070    
05 Dec 2029 15:29:51.972    05 Dec 2029 15:36:42.353      410.38093579    
05 Dec 2029 17:05:41.539    05 Dec 2029 17:12:39.971      418.43193630    
05 Dec 2029 18:41:26.982    05 Dec 2029 18:47:54.327      387.34478534    
06 Dec 2029 11:22:17.153    06 Dec 2029 11:23:22.464      65.310962638    
06 Dec 2029 12:54:25.847    06 Dec 2029 13:01:06.505      400.65723985    
06 Dec 2029 14:29:55.486    06 Dec 2029 14:36:49.421      413.93513661    
06 Dec 2029 16:05:50.798    06 Dec 2029 16:12:43.573      412.77506036    
06 Dec 2029 17:41:32.298    06 Dec 2029 17:48:26.484      414.18576170    
06 Dec 2029 19:18:04.354    06 Dec 2029 19:22:05.058      240.70437863    
07 Dec 2029 11:55:10.192    07 Dec 2029 12:01:04.987      354.79507473    
07 Dec 2029 13:30:01.338    07 Dec 2029 13:36:58.393      417.05452411    
07 Dec 2029 15:05:56.016    07 Dec 2029 15:12:45.462      409.44544090    
07 Dec 2029 16:41:41.709    07 Dec 2029 16:48:41.135      419.42659621    
07 Dec 2029 18:17:35.202    07 Dec 2029 18:23:31.049      355.84744530    
08 Dec 2029 10:56:34.121    08 Dec 2029 11:00:36.154      242.03307980    
08 Dec 2029 12:30:15.367    08 Dec 2029 12:37:06.662      411.29569301    
08 Dec 2029 14:05:57.890    08 Dec 2029 14:12:48.947      411.05724002    
08 Dec 2029 15:41:50.372    08 Dec 2029 15:48:45.561      415.18900038    
08 Dec 2029 17:17:32.503    08 Dec 2029 17:24:14.856      402.35207324    
08 Dec 2029 18:55:28.392    08 Dec 2029 18:56:09.907      41.514875530    
09 Dec 2029 11:30:44.858    09 Dec 2029 11:37:09.407      384.54878801    
09 Dec 2029 13:05:59.549    09 Dec 2029 13:12:54.907      415.35807510    
09 Dec 2029 14:41:55.611    09 Dec 2029 14:48:45.656      410.04464492    
09 Dec 2029 16:17:38.218    09 Dec 2029 16:24:35.860      417.64177827    
09 Dec 2029 17:53:47.083    09 Dec 2029 17:58:52.657      305.57435938    
10 Dec 2029 10:31:41.160    10 Dec 2029 10:36:57.001      315.84156003    
10 Dec 2029 12:06:06.075    10 Dec 2029 12:13:01.857      415.78194564    
10 Dec 2029 13:41:56.826    10 Dec 2029 13:48:45.851      409.02465888    
10 Dec 2029 15:17:45.522    10 Dec 2029 15:24:42.897      417.37523878    
10 Dec 2029 16:53:31.722    10 Dec 2029 16:59:53.216      381.49380684    
11 Dec 2029 09:33:48.487    11 Dec 2029 09:35:46.367      117.88010864    
11 Dec 2029 11:06:23.912    11 Dec 2029 11:13:06.245      402.33333183    
11 Dec 2029 12:41:55.846    11 Dec 2029 12:48:48.387      412.54014097    
11 Dec 2029 14:17:50.633    11 Dec 2029 14:24:42.554      411.92061198    
11 Dec 2029 15:53:31.821    11 Dec 2029 16:00:23.143      411.32221356    
11 Dec 2029 17:30:10.681    11 Dec 2029 17:33:51.128      220.44724210    
12 Dec 2029 10:07:01.556    12 Dec 2029 10:13:01.691      360.13480984    
12 Dec 2029 11:41:56.796    12 Dec 2029 11:48:53.010      416.21415355    
12 Dec 2029 13:17:51.767    12 Dec 2029 13:24:40.151      408.38480996    
12 Dec 2029 14:53:36.686    12 Dec 2029 15:00:34.753      418.06673133    
12 Dec 2029 16:29:31.900    12 Dec 2029 16:35:19.556      347.65580955    
13 Dec 2029 09:08:16.168    13 Dec 2029 09:12:32.461      256.29319029    
13 Dec 2029 10:42:05.431    13 Dec 2029 10:48:57.265      411.83321178    
13 Dec 2029 12:17:49.403    13 Dec 2029 12:24:39.206      409.80343471    
13 Dec 2029 13:53:41.164    13 Dec 2029 14:00:35.569      414.40509075    
13 Dec 2029 15:29:23.477    13 Dec 2029 15:36:01.826      398.34970138    
14 Dec 2029 09:42:28.919    14 Dec 2029 09:48:56.525      387.60571419    
14 Dec 2029 11:17:46.494    14 Dec 2029 11:24:40.805      414.31107094    
14 Dec 2029 12:53:42.377    14 Dec 2029 13:00:31.630      409.25213263    
14 Dec 2029 14:29:24.444    14 Dec 2029 14:36:20.197      415.75292844    
14 Dec 2029 16:05:36.616    14 Dec 2029 16:10:30.248      293.63278986    
15 Dec 2029 08:43:18.039    15 Dec 2029 08:48:41.789      323.74960467    
15 Dec 2029 10:17:48.014    15 Dec 2029 10:24:43.622      415.60809701    
15 Dec 2029 11:53:39.522    15 Dec 2029 12:00:27.536      408.01394029    
15 Dec 2029 13:29:27.464    15 Dec 2029 13:36:23.952      416.48777031    
15 Dec 2029 15:05:14.492    15 Dec 2029 15:11:30.437      375.94531362    
16 Dec 2029 07:45:08.682    16 Dec 2029 07:47:38.344      149.66153798    
16 Dec 2029 09:18:00.336    16 Dec 2029 09:24:44.253      403.91667323    
16 Dec 2029 10:53:34.232    16 Dec 2029 11:00:25.732      411.50020055    
16 Dec 2029 12:29:28.531    16 Dec 2029 12:36:19.838      411.30717831    
16 Dec 2029 14:05:09.524    16 Dec 2029 14:11:58.188      408.66366142    
16 Dec 2029 15:41:55.618    16 Dec 2029 15:45:15.500      199.88155294    
17 Dec 2029 08:18:31.735    17 Dec 2029 08:24:36.603      364.86847865    
17 Dec 2029 09:53:30.493    17 Dec 2029 10:00:26.143      415.65036569    
17 Dec 2029 11:29:25.673    17 Dec 2029 11:36:13.319      407.64680507    
17 Dec 2029 13:05:09.946    17 Dec 2029 13:12:06.832      416.88571405    
17 Dec 2029 14:41:06.899    17 Dec 2029 14:46:46.805      339.90584216    
18 Dec 2029 07:19:38.027    18 Dec 2029 07:24:06.330      268.30323441    
18 Dec 2029 08:53:33.990    18 Dec 2029 09:00:26.451      412.46136543    
18 Dec 2029 10:29:19.175    18 Dec 2029 10:36:08.092      408.91702770    
18 Dec 2029 12:05:10.297    18 Dec 2029 12:12:04.136      413.83872356    
18 Dec 2029 13:40:52.869    18 Dec 2029 13:47:27.514      394.64523986    
19 Dec 2029 07:53:51.789    19 Dec 2029 08:00:22.198      390.40875704    
19 Dec 2029 09:29:11.828    19 Dec 2029 09:36:05.431      413.60356528    
19 Dec 2029 11:05:07.519    19 Dec 2029 11:11:56.270      408.75142717    
19 Dec 2029 12:40:49.160    19 Dec 2029 12:47:43.241      414.08090126    
19 Dec 2029 14:17:04.624    19 Dec 2029 14:21:46.882      282.25728421    
20 Dec 2029 06:54:34.226    20 Dec 2029 07:00:04.884      330.65759218    
20 Dec 2029 08:29:08.511    20 Dec 2029 08:36:04.162      415.65165346    
20 Dec 2029 10:05:00.626    20 Dec 2029 10:11:47.987      407.36068399    
20 Dec 2029 11:40:47.921    20 Dec 2029 11:47:43.733      415.81227263    
20 Dec 2029 13:16:35.800    20 Dec 2029 13:22:46.628      370.82787445    
21 Dec 2029 05:56:12.057    21 Dec 2029 05:59:04.973      172.91641901    
21 Dec 2029 07:29:15.534    21 Dec 2029 07:36:01.008      405.47390113    
21 Dec 2029 09:04:51.081    21 Dec 2029 09:11:41.912      410.83105216    
21 Dec 2029 10:40:44.934    21 Dec 2029 10:47:35.891      410.95680805    
21 Dec 2029 12:16:25.819    21 Dec 2029 12:23:12.112      406.29285006    
21 Dec 2029 13:53:19.515    21 Dec 2029 13:56:18.720      179.20584062    
22 Dec 2029 06:29:41.000    22 Dec 2029 06:35:50.116      369.11646249    
22 Dec 2029 08:04:42.748    22 Dec 2029 08:11:38.137      415.38903670    
22 Dec 2029 09:40:38.064    22 Dec 2029 09:47:25.306      407.24188843    
22 Dec 2029 11:16:21.801    22 Dec 2029 11:23:17.736      415.93535459    
22 Dec 2029 12:52:20.450    22 Dec 2029 12:57:53.217      332.76716068    
23 Dec 2029 05:30:39.702    23 Dec 2029 05:35:18.218      278.51586258    
23 Dec 2029 07:04:41.249    23 Dec 2029 07:11:34.470      413.22111067    
23 Dec 2029 08:40:27.433    23 Dec 2029 08:47:15.839      408.40665089    
23 Dec 2029 10:16:17.994    23 Dec 2029 10:23:11.512      413.51782784    
23 Dec 2029 11:52:00.867    23 Dec 2029 11:58:32.205      391.33861394    
24 Dec 2029 06:04:53.574    24 Dec 2029 06:11:26.600      393.02612271    
24 Dec 2029 07:40:15.685    24 Dec 2029 07:47:08.935      413.24958442    
24 Dec 2029 09:16:11.176    24 Dec 2029 09:22:59.730      408.55391925    
24 Dec 2029 10:51:52.488    24 Dec 2029 10:58:45.176      412.68808889    
24 Dec 2029 12:28:11.132    24 Dec 2029 12:32:42.835      271.70307264    
25 Dec 2029 05:05:29.712    25 Dec 2029 05:11:06.436      336.72404238    
25 Dec 2029 06:40:07.622    25 Dec 2029 06:47:03.558      415.93680549    
25 Dec 2029 08:16:00.213    25 Dec 2029 08:22:47.281      407.06877467    
25 Dec 2029 09:51:46.956    25 Dec 2029 09:58:42.340      415.38383720    
25 Dec 2029 11:27:35.668    25 Dec 2029 11:33:41.936      366.26837079    
26 Dec 2029 04:06:56.949    26 Dec 2029 04:10:07.955      191.00517752    
26 Dec 2029 05:40:09.505    26 Dec 2029 05:46:56.551      407.04611808    
26 Dec 2029 07:15:46.417    26 Dec 2029 07:22:36.955      410.53752095    
26 Dec 2029 08:51:39.866    26 Dec 2029 08:58:30.750      410.88391001    
26 Dec 2029 10:27:20.706    26 Dec 2029 10:34:04.992      404.28593798    
26 Dec 2029 12:04:22.259    26 Dec 2029 12:07:00.979      158.71998532    
27 Dec 2029 04:40:29.301    27 Dec 2029 04:46:42.261      372.95986663    
27 Dec 2029 06:15:33.551    27 Dec 2029 06:22:28.993      415.44192379    
27 Dec 2029 07:51:28.944    27 Dec 2029 07:58:16.116      407.17174290    
27 Dec 2029 09:27:12.241    27 Dec 2029 09:34:07.500      415.25984716    
27 Dec 2029 11:03:12.482    27 Dec 2029 11:08:38.897      326.41542958    
28 Dec 2029 03:41:21.024    28 Dec 2029 03:46:08.259      287.23576631    
28 Dec 2029 05:15:27.185    28 Dec 2029 05:22:21.321      414.13629003    
28 Dec 2029 06:51:14.171    28 Dec 2029 06:58:02.441      408.27023573    
28 Dec 2029 08:27:04.248    28 Dec 2029 08:33:57.710      413.46230234    
28 Dec 2029 10:02:47.435    28 Dec 2029 10:09:15.960      388.52501807    
29 Dec 2029 04:15:34.251    29 Dec 2029 04:22:09.755      395.50449987    
29 Dec 2029 05:50:58.073    29 Dec 2029 05:57:51.324      413.25074960    
29 Dec 2029 07:26:53.366    29 Dec 2029 07:33:42.029      408.66230041    
29 Dec 2029 09:02:34.426    29 Dec 2029 09:09:26.056      411.62983485    
29 Dec 2029 10:38:56.031    29 Dec 2029 10:43:18.283      262.25182135    
30 Dec 2029 03:16:04.470    30 Dec 2029 03:21:46.536      342.06602048    
30 Dec 2029 04:50:45.381    30 Dec 2029 04:57:41.855      416.47401152    
30 Dec 2029 06:26:38.333    30 Dec 2029 06:33:25.465      407.13236597    
30 Dec 2029 08:02:24.617    30 Dec 2029 08:09:19.847      415.23003378    
30 Dec 2029 09:38:14.104    30 Dec 2029 09:44:16.492      362.38834601    
31 Dec 2029 02:17:22.676    31 Dec 2029 02:20:48.136      205.46071858    
31 Dec 2029 03:50:42.322    31 Dec 2029 03:57:30.981      408.65851692    
31 Dec 2029 05:26:20.340    31 Dec 2029 05:33:10.953      410.61344182    
31 Dec 2029 07:02:13.435    31 Dec 2029 07:09:04.530      411.09545018    
31 Dec 2029 08:37:54.271    31 Dec 2029 08:44:36.981      402.71018806    
31 Dec 2029 10:15:03.762    31 Dec 2029 10:17:22.618      138.85600416    
01 Jan 2030 02:50:56.760    01 Jan 2030 02:57:13.216      376.45656393    
01 Jan 2030 04:26:03.059    01 Jan 2030 04:32:58.867      415.80821851    
01 Jan 2030 06:01:58.486    01 Jan 2030 06:08:45.916      407.43036746    
01 Jan 2030 07:37:41.429    01 Jan 2030 07:44:36.324      414.89482356    
01 Jan 2030 09:13:43.103    01 Jan 2030 09:19:04.115      321.01231974    


Number of events : 1956
